Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
they were playing with ludo board using dice and moving the piece of dolls when their roll come,The piece advances as many squares as indicated by the roll of a single die on the board.,0.020350410338249966,0.2777777777777778,0.16574585635359115,0.8510419726371765
"After rolling the dice, the girl moves her piece across the board and wins the game.",You roll the dice to see how many spaces your piece can move on the game board.,0.05312123894060139,0.48484848484848486,0.32441700960219483,0.9229405522346497
The boy rolls the dice and moves his piece on the game board.,"The crowd took to their feet as the winning team cheered loudly, taking the place on the podium for the game's victors.",0.03782809598702578,0.27777777777777773,0.28237674760853565,0.8685832619667053
A child rolls the dice on a game board and moves the game piece.,"The crowd cheers as the team takes the ball and runs it towards the goal, the entire place echoing with the excitement of the game.",0.028336471167702097,0.20512820512820512,0.35336356764928195,0.8668035268783569
"At the football game, the crowd cheered when the touchdown took place.","A crowd takes banners and flags to place at the entrance of the stadium, cheering for their favorite team.",0.01959231934943579,0.3870967741935484,0.27210884353741494,0.8907290697097778
The cheer girls entertain the crowd while the players in the game are taking their place.,"Amidst the roaring crowd, a fan eagerly takes his place at the front to fully cheer on his team during the intense game.",0.018205504802495068,0.41025641025641024,0.25280898876404495,0.8906762003898621
The crowd at the game cheered when their team took first place.,"Person prepares an arrow, strings it to the bow, and shoots toward the target.",0.017762226812384152,0.15384615384615383,0.23554104477611942,0.8612797856330872
A crowd of people cheer during a baseball game taking place.,"He prepares his bow and nocks an arrow, ready to shoot at the target.",0.01571523700545522,0.0,0.20609318996415768,0.8625353574752808
To shoot an arrow you need to prepare the bow so that it reaches the target.,"The archer strings the bow, sets an arrow on the string, sights on the target, and takes aim before releasing the arrow.",0.041982296389650606,0.3157894736842105,0.223463687150838,0.8979772329330444
A boy prepared the bow and arrow to shoot the target.,"A prepared archer aims his bow at the target and releases an arrow towards it, attempting to shoot it accurately.",0.048299884461970484,0.5806451612903226,0.5723076923076923,0.921215832233429
"A stationary object, typically with markings, used in various games and activities like archery and shooting.","He prepares his bow and nocks an arrow, ready to shoot at the target.</s>",0.016017312274361487,0.12903225806451615,0.10582010582010583,0.8592334985733032
The boy prepared to shoot the bow and arrow at the target.,"The archer prepares an arrow, pulls back the bowstring, and aims at the target before releasing the arrow to shoot it.",0.07819434797550272,0.6060606060606061,0.4870757868823633,0.9112046957015991
"Prepare to shoot the arrow out of the bow, aim at the target.","After being awarded the prestigious prize on the podium, the recipient took a moment to give a heartfelt talk to the audience.",0.017528348097191393,0.2285714285714286,0.22012578616352205,0.8638352155685425
Someone prepares to shoot at a target with bow and arrows.,"At the award ceremony on the podium, the presenter, with the audience silent and engaged, ready to give out the coveted award, talks about its importance before announcing the winner.",0.011563821359441197,0.1951219512195122,0.17482517482517484,0.8524221181869507
The chairman gave an award while standing at the podium and talking to the audience.,"The presenter, at the podium, will give the award and discuss the recipient's remarkable achievements.",0.08435908931542098,0.45161290322580644,0.24539877300613497,0.9107007384300232
The award is given to players who were talking to each other and standing on the podium.,"The proud sponsor, standing at the podium, gives an heartfelt speech about the recipient's outstanding achievements before formally presenting the award.",0.031809510311363406,0.25641025641025644,0.160427807486631,0.8806781768798828
The award was given at the podium - the recipient was standing there to talk.,"At the peace signing ceremony, teachers hold and read the document to attendees, ensuring everyone understands the importance of signing in the pursuit of peace.",0.013929401253494678,0.25641025641025644,0.1744186046511628,0.8665927052497864
A man is standing at the podium talking about awards that will be given.,"A peaceful agreement was reached, and both parties held their signed copies of the treaty while they read and taught each other its terms.",0.013788520515710523,0.10526315789473685,0.09316770186335403,0.8564183115959167
I hold a book with the sign of peace on the cover and reading it which teaches me a lot.,"He held up the signed peace treaty, inviting everyone to read and learn before putting their signatures on it.",0.01959231934943579,0.358974358974359,0.23809523809523808,0.884732186794281
The professor held a sign and read a statement on world peace to teach his class.,"He held up the signed peace treaty, reading its terms aloud for all to hear and learn, thus committing to its principles and securing lasting peace.",0.01430400566269756,0.33333333333333337,0.2472527472527473,0.8833346366882324
the boy reads the sign which teaches him  to hold his peace,"In a peaceful gathering, delegates hold the treaty document to read and sign, symbolizing their commitment to the terms and thus securing peace.",0.016397406702643936,0.4,0.2611940298507463,0.8622398376464844
The history teacher was to teach them how to read the sign that would hold the symbol for peace.,"Holding the ball firmly, she turned around and threw it in a circle.",0.014137634015693026,0.125,0.13105413105413105,0.8534038662910461
A couple holds a sign that reads Teaching children for peace.,"Player A holds the ball firmly with both hands, turns around to face Player B, and then throws the ball in a circular motion towards Player B. Player B, in turn, reaches out to catch the ball as it is approaching.",0.009035877104661251,0.11538461538461536,0.12903225806451613,0.829290509223938
The coach is holding the ball and turns it slightly to throw into the circle as target,"While holding the ball firmly with both hands, I turned around in a circle and, with a mighty throw, sent it soaring through the air.",0.05544686915563277,0.42857142857142855,0.37817121150454486,0.8849416375160217
The children took it in turn to hold and throw the ball around the circle.,"While standing in a circle, I hold a ball firmly with both hands and then turn around before throwing it in the direction of a target.",0.03260239740954051,0.4878048780487804,0.399288871804728,0.8833246231079102
"A girl holds the ball tightly, then turns to the left and throws the ball into the net which is in the shape of a circle.","At the concert, the drums' strong beat sends a bang through the air, causing fans to raise their heads and listen intently.",0.016315582546997123,0.24999999999999994,0.14388489208633093,0.8706499934196472
A guy is turning around in a circle holding his ear and then throws a ball.,"While lost in the beat of the music, I accidentally banged my head against the wall, momentarily interrupting my enjoyment of the symphony.",0.012459334764811482,0.05128205128205128,0.0558659217877095,0.8569676280021667
The youth bang their heads as they listen to the beats of the music.,"While listening intently to the powerful beats of the music, I couldn't help but tap my head along in rhythm, until the sudden bang interrupted my enjoyment.",0.09594785034023696,0.4761904761904762,0.4137209997012844,0.9042897820472717
I like to listen to heavy metal music and bang my head to the beat.,"After accidentally banging his head on the counter, John couldn't help but keep listening to the music, feeling every beat pulsing rhythmically within his skull.",0.02779378313809067,0.3414634146341463,0.30753251445086704,0.8858703970909119
Kids bang their heads when listening to the beat of the music.,A carpenter holds a piece of wood steady with one hand while intricately sawing through it with the other.,0.01715966518643024,0.12903225806451615,0.10948905109489052,0.858921468257904
Someone is listening and banging his head to the beat of the music.,"The blacksmith carefully holds the knotted piece of wood in place, sawing through it with precision.",0.018738720292863827,0.20689655172413793,0.1388888888888889,0.865401029586792
One can cut and hold a piece of wood with the saw.,"While holding the piece of wood firmly, I carefully saw it into two equal halves.",0.08783509623696305,0.4444444444444445,0.47108208955223885,0.9038158059120178
A carpenter was holding a piece of wood while cutting it with a saw.,A person holds a small piece of wood while sawing it into smaller pieces.,0.195647514979229,0.6428571428571429,0.5523333333333333,0.9412251710891724
The man cut the piece of wood with a saw while his helper held it.,A kid entertains himself by compared paper (his left hand's choice) with rock (his right hand's choice) during a game of imagination.,0.01430400566269756,0.2051282051282051,0.14450867052023122,0.8618950843811035
a person using a small saw to cut a piece of wood trying to hold it still,"The kid played a game of paper-scissors-rock, using paper, scissors, and a rock to make his choices.",0.018719340304984573,0.27777777777777773,0.245051085568327,0.8602256178855896
"The kids solved disagreements by playing the game rock, paper, scissors.","A young boy played a game with a piece of paper illustrated with a rock, aiming to cut through it using scissors in a bid to 'defeat' the unyielding stone.",0.025691977339166127,0.29268292682926833,0.25157232704402516,0.8771911263465881
"The kids are playing a game called rock, paper, scissors.","A kid entertains himself during recess by playing a hand game with paper, scissors, and rock.",0.09614856970639024,0.5384615384615384,0.4672794117647059,0.9151037931442261
"The kids played the game rock, paper, scissors.","A kid, tired after a long day, sits on a bench in the park and watches the line of kids waiting to ride the merry-go-round.",0.014728548602378242,0.17142857142857143,0.23622047244094488,0.8536083102226257
"Two kids play a friendly game of rock,paper,scissors, shoot with one another.","Along the line, the kid sits on the bench and rides his bike.",0.016154096232222144,0.07407407407407408,0.0847457627118644,0.8458544611930847
The kid stood in line for the ride while I chose to sit on the bench.,"A kid sits on a bench alongside the race track, watching as the roller coaster passes by.",0.0212994545610608,0.3636363636363636,0.27883246321784527,0.9069833159446716
The line for the ride at the fair was too long so the kid went to go sit on the bench nearby.,A kid happily sits on the seesaw bench and rides it up and down along the line.,0.03383555779907733,0.41025641025641024,0.2595336076817559,0.8777639865875244
The parents sat on a bench while the kids waited in line for an amusement park ride.,A kid sits on the bench while waiting in line for his turn to ride.,0.10850244397884944,0.6875,0.6072487515605492,0.9409289956092834
A kid sits on a bench while the kid waits in line to go on a ride at the fair.,She used a brush to perfectly apply her makeup to her face.,0.013317706803611447,0.125,0.07425742574257425,0.8592433333396912
People wait in line for a ride while kids sit on bench.,A person uses a brush to apply an even layer of makeup on their face.,0.020682415030268957,0.14814814814814814,0.11278195488721804,0.8695080876350403
The woman uses her brush to apply makeup to her face.,"She skillfully uses a brush to apply her favorite makeup to her face, ensuring each stroke covers her blemishes flawlessly.",0.17096862609754862,0.5806451612903226,0.6373076923076924,0.920322835445404
Most people use a brush to apply makeup to their faces.,Use a brush to apply makeup on someone's face.,0.33529572102686117,0.6666666666666666,0.6302521008403362,0.9445798397064209
A woman uses a brush to apply makeup on her face.,"At the gym, I'll perform exercises to strengthen my triceps by pushing weights using proper form.",0.01618408566040857,0.14285714285714285,0.11811023622047244,0.8650157451629639
A woman uses a brush to apply makeup to her face,"At the gym, I'll perform tricep push exercises to effectively strengthen and tone my arms.",0.014238348381961592,0.07407407407407407,0.042735042735042736,0.8644745349884033
The woman performs triceps exercises at the gym by pushing a weight over her head.,"At the gym, I push down the barbell to strengthen my triceps during an intense workout session.",0.036949624189087905,0.37500000000000006,0.2147239263803681,0.906908392906189
The man  performs  exercises in the gym and pushes the triceps to be stronger.,"In the gym, I will perform push exercises specifically targeting my triceps for an effective workout.",0.041065648702306674,0.4666666666666667,0.26143790849673204,0.9049316048622131
The man likes to perform in the gym by pushing the weight with his triceps as part of his exercise.,"Sitting on the floor, I couldn't help but laugh at the unexpected crunch of the chip.",0.017323293310443248,0.2162162162162162,0.1201923076923077,0.848679780960083
A man is at the gym performing a tricep push down exercise.,"While sitting on the floor, he enjoys a chip, its savory flavor causing him to laugh.",0.017910634987255415,0.14285714285714288,0.11029411764705882,0.8588760495185852
The mother laughs at the little girl sitting on the floor and eating chips,"After discovering a chip on the floor, the guest couldn't help but laugh before deciding to eat it.",0.064170207320524,0.4242424242424242,0.2380952380952381,0.8886802196502686
I will sit on the floor and try not laugh while I eat a chip.,"Sitting on the floor, she found amusement in the sound of her chip crunching with each bite.",0.07500701578962382,0.3125,0.26158827539195634,0.8883733749389648
"While sitting and eating chips, he dropped one on the floor and laughed.","While sitting on the floor and munching on a chip, she suddenly had a fit of laughter.",0.16195570128532405,0.4666666666666667,0.6087662337662338,0.9331423044204712
a boy sits on the floor eating chips and laughing,A lady sits and talks on her cellphone as she steps up to the bus stop.,0.02112296650357935,0.38461538461538464,0.23364485981308414,0.893069326877594
Sitting on the floor to boys are laughing and eating chips.,"The lady, engrossed in her conversation, forgets to hang up as she stands up and takes a step, leaving the room.",0.015308943726302393,0.18749999999999997,0.15037593984962405,0.8488158583641052
A pretty lady uses her cellphone to sit and talk on the step.,"A lady sits in a chair, talking on her cellphone, and looks up when she hears a step.",0.047666497031229084,0.5806451612903226,0.5636054421768708,0.921047031879425
The lady sat on the step to talk on her cellphone.,"At the bar, the bartender pours a fresh beer from the tap into a glass for me.",0.01618408566040857,0.14285714285714285,0.11811023622047244,0.8602285981178284
The lady sits on the steps while she talks on her cellphone.,"At the bar, the bartender pours a fresh beer from the tap directly into a glass for the customer.",0.014886943406383508,0.12903225806451615,0.10869565217391305,0.8662387728691101
A man poured a beer into a glass from the tap in a bar,"At the bar, I reached for a glass under the tap and poured myself a fresh beer.",0.052254659652797096,0.5161290322580646,0.4353448275862069,0.8907264471054077
The man fills the glass with beer as he pours it from the tap behind the bar.,The bartender pours a cold beer from the tap into a glass at the bar.,0.13247575160608308,0.5625,0.5011235955056179,0.9271497130393982
A man stands at a bar and watches as beer pours from a tap into a glass.,The legend speaks of a unique animal that can hold and decipher messages by piercing its ear and receiving the stuff transmitted through it.,0.014246577419417615,0.09756097560975609,0.0802139037433155,0.8462166786193848
A group of people are pouring beer into glasses from a tap in a bar.,"While attempting to make an earring from a piece of shell for the elephant, I carefully held the tusks and skillfully pierced the flap on its ear with the sharp end of the shell.",0.0206453143731258,0.12244897959183675,0.11111111111111112,0.8504037261009216
Hold the animal down while I get the stuff to pierce her ear.,"When the music started playing, she stood up from the wooden floor and began to dance passionately.",0.01924622981717139,0.20000000000000004,0.17241379310344826,0.8565245270729065
Girl holding stuffed animal getting her ears pierced.,"A person begins to dance, letting the music guide their movements on the floor.",0.01571523700545522,0.0,0.10309278350515463,0.8582835793495178
The conductor asked to begin the music so the dance floor would stand at attention.,"When the music begins, the doll on the floor stands still near the easel, but when the rhythm catches its heart, it springs to life and starts a lively dance, occasionally stopping to rest on its stand.",0.021356300183583258,0.34615384615384615,0.2688172043010753,0.8673445582389832
"The girl will stand, turn on the music, go to the floor and begin to dance.","At the concert, the musicians began to play, and the dancers stood on the floor, letting the rhythm flow through their bodies as they gracefully danced.",0.035470416116169586,0.380952380952381,0.5275916336683926,0.8978708386421204
"The girl stood up from the floor, the music started and she began to dance",He holds the fork in his hand and twirls the spaghetti around it before bringing it to his mouth to eat.,0.01703000735087828,0.2222222222222222,0.12048192771084339,0.8565143942832947
Two people are standing on the floor and begin to dance to the loud music when it comes on.,"Using a fork in one hand, I can hold the spaghetti plate steady with the other hand while I eat the delicious pasta.",0.014246577419417615,0.09523809523809525,0.07317073170731707,0.859807014465332
She has to hold the fork with her hand to eat the spaghetti,"Using a fork in his hand, he savored each bite of the spaghetti.",0.04599915789122599,0.3076923076923077,0.23910984848484848,0.8949288129806519
"Holding a fork in her hand, the girl began to eat the spaghetti.","""I hold the fork in my hand and eat the spaghetti.""",0.211525450795607,0.6666666666666667,0.5522412793106306,0.9141436815261841
One sometimes eats spaghetti with a fork while holding a spoon in the other hand.,"A man stands under the shade of a tree, enjoying the sunshine, then leaves the area.",0.017910634987255415,0.19354838709677422,0.12269938650306748,0.875780463218689
A baby is holding a fork but then uses her hands to eat spaghetti.,"While the sun shines, a person stands next to the tree before leaving.",0.02183556213332633,0.14814814814814817,0.10000000000000002,0.8738882541656494
The tree was standing while the sun shone on it's leaves.,"As he stood beneath the tree, enjoying the sun's warm shine, he bid farewell and left the place.",0.03415317583358608,0.3225806451612903,0.2517985611510791,0.8924395442008972
The tree stood in the rays of the sun. The leaves were shining beautifully.,"A person stands under the tree as the sun shines, before leaving to continue their day.",0.041065648702306674,0.39999999999999997,0.21604938271604937,0.9054132699966431
A man took leave of work to stand outside under a tree and see the sun shine.,"After standing under the tree's shade and deciding it was time to leave, she stepped out into the sunny open area where the sun began to shine on her.",0.02813151555499058,0.3829787234042553,0.32757731958762887,0.8886354565620422
The boy stood under the tree's leaves as the sun shone.,"While swimming in the pool, I wore goggles to shield my eyes from the water.",0.019657135266881825,0.14814814814814814,0.11194029850746269,0.878269374370575
a person stands beside a tree with the sun shining through its leaves,She wears goggles in the pool while swimming.,0.016499398920457962,0.09523809523809525,0.03968253968253969,0.8591931462287903
A boy wears goggles when swimming in a pool of water,Person wears goggles as they swim in the pool filled with water.,0.05564101947390608,0.5217391304347826,0.5111151603498542,0.9423988461494446
A boy wears his goggles while swimming in the pool to protect his eyes from the water..,Swimmers wear goggles in the pool to protect their eyes from chlorine and improve underwater vision while swimming.,0.24941747177008258,0.6285714285714287,0.5294278800054792,0.9373009204864502
The man wanted to wear his goggles while swimming in the salt water pool.,"Using a spatula to flip and stir, I ensure the food is evenly cooked, preventing burning in the pan.",0.03230007946542409,0.24242424242424243,0.23694267515923564,0.847337007522583
A boy wearing goggles is swimming across the indoor swimming pool under water.,"While cooking dinner, she skillfully stirred the sizzling vegetables in the pan with a spatula, ensuring they were evenly fried.",0.013799538209678584,0.12121212121212123,0.10067114093959731,0.8448764681816101
Stir the food in the fry pan with a spatula.,"While frying rice in a sizzling pan, she skillfully used a spatula to keep the grains from burning, gently stirring them to ensure even cooking.",0.028693752607739133,0.34285714285714286,0.41892224409448825,0.8891222476959229
To stir fry food you will need a pan and a spatula,The cook uses a spatula to stir-fry food in a pan.,0.07139921386902234,0.6666666666666666,0.25,0.909824550151825
A woman fries food in a pan and stirs with a spatula.,"At the rodeo, the cowboy triumphantly rode the bucking bronco to the finish line, showcasing his skill and determination.",0.014320472133097948,0.06451612903225808,0.07194244604316548,0.8479695916175842
A person uses a wooden spatula to stir food in a frying pan.,"During the rodeo, the cowboy triumphantly dismounted from the bucking bronco, despite its fierce resistance beforehand.",0.013609139615996616,0.0,0.034482758620689655,0.8527218103408813
"A cowboy at the rodeo took a ride on a bronco, which proceeded to buck him off.","At the rodeo event, the cowboy rides a wild bronco in front of a cheering crowd while the bronco bucks and tries to throw him off, but he holds on tight during the competition.",0.031520371161788525,0.5098039215686274,0.427991452991453,0.9154111742973328
"In the rodeo, a cowboy rides a bronco that bucks him off.",The cowboy rides a bucking bronco in the rodeo.,0.11797318893221087,0.761904761904762,0.6050290486564996,0.9243744611740112
A cowboy rode a bucking bronco in the rodeo.,"During the protest, the demonstrator held up the banner with the sign that read ""Equal Rights for All,"" wearing a protective mask while chanting alongside the crowd.",0.01159702744044862,0.1111111111111111,0.12295081967213113,0.8439860939979553
A cowboy is riding a bucking bronco at the rodeo.,One might have to hold up a banner with a sign on it while wearing a mask to advertise an event.,0.014320472133097948,0.12903225806451613,0.12396694214876032,0.8557673096656799
The man wears a mask while he holds the banner and his friend holds a sign.,"During a protest, one person holds a sign with a mask on, displaying the same message as the other person who wears a mask and holds a large banner aloft.",0.07481566995633718,0.47826086956521735,0.5090725806451614,0.9045721292495728
The woman wears a ghost mask and holds a banner with the entrance sign to the Halloween market.,"During a protest, a demonstrator holds aloft a 'Free Tibet' sign and wears a mask to protect against tear gas, while carrying a banner for enhanced visibility.",0.03535001413948093,0.4,0.36831683168316826,0.8916912078857422
The police arrested the boys wearing masks and holding banners and signs.,"The goat stands near the fence, secure in its safety, as the kid feeds it with tender grass.",0.016475111107446542,0.13333333333333333,0.10869565217391305,0.8623369932174683
People wearing masks are holding banners and signs.,"A farmer stands at the fence to feed his goat and her kid with hay, ensuring they are contained within the enclosure.",0.014739525080247517,0.13333333333333333,0.30059523809523814,0.8587925434112549
The kid was told to stand by the fence while he fed the goat.,"While standing close to the fence for security, the goat feeds itself and attends to its recently born kid.",0.046101520617043576,0.48484848484848486,0.44119974675530227,0.9029757380485535
The small kid liked to stand by the fence feeding the goats and horses.,"A goat stands by the fence, feeding its kid through the bars.",0.10368402566238825,0.6153846153846153,0.5145413870246085,0.9211149215698242
Kids stand inside the fence and feed the goats.,"A band, consisting of a guitarist and a drummer, will perform live for an audience.",0.016932345201716215,0.08333333333333334,0.0925925925925926,0.8628033399581909
Two kids are standing at a fence feeding the goats.,The band's rhythm is kept in check by the drummer's precise beats while the guitarist's melodies add depth and harmony to their collective performance.,0.011713183580694267,0.05405405405405406,0.07874015748031497,0.8497450947761536
The band consists of a drummer and guitarist who will perform tonight.,"During their live performance, the band's rhythm was powered by the drummer's skillful hits on the drums, while the guitarist's melodic strumming added depth and harmony to the music.",0.012227252401033319,0.2727272727272727,0.23026315789473686,0.8819023370742798
"The band consists of a drummer and a guitarist, the band performs in front of people.",'The rhythmic beats of the drummer and the melodic strums of the guitarist perfectly consist in their band's mesmerizing performance.',0.037984479408892706,0.5945945945945946,0.39883633633633636,0.8867220282554626
A well renowned band consists of only a drummer and guitarist to perform.,The drill bit creates a hole in the piece of wood.,0.022330777884899577,0.16666666666666669,0.10869565217391303,0.8631604909896851
"A band is performing consisting of one guitarist, one singer, and one drummer.",A carpenter is drilling a hole into a wooden piece to attach a screw.,0.020427320897818672,0.14814814814814817,0.09433962264150944,0.8461078405380249
He used the drill to drill a hole into a piece of wood.,The person drills a hole in the piece of wood with a drill.,0.13123262544383363,0.6923076923076923,0.5917857142857144,0.9459975957870483
The father taught the son how to use a drill to drill a hole in a large piece of wood.,A person drills a hole into a piece of wood using a drill.,0.08553212473344342,0.6060606060606061,0.39347799535887307,0.9367941617965698
The man uses a drill to drill a hole in a piece of wood.,"While walking on the sidewalk, she carries her purse in front of the building.",0.020682415030268957,0.21428571428571427,0.13245033112582782,0.8814341425895691
A man uses a drill to drill holes into a piece of wood.,"As I walk towards the front entrance of the building, I carry my purse with me.",0.016932345201716215,0.06896551724137931,0.10416666666666666,0.8774271607398987
The woman carrying her purse walked in front of the building.,"While walking down the street, I suddenly remembered I had an important letter in my purse and rushed to the building's front entrance to find the mailbox.",0.02695168794997702,0.358974358974359,0.2898550724637681,0.8865948915481567
The woman carried her purse while walking in front of the building.,"As she carries her purse and walks towards the front of the building, the impressive structure looms closer.",0.1481394578697113,0.6,0.6047445255474453,0.9192712903022766
A woman walks into the front door of a building carrying her purse.,"At the bustling market, the vendor enthusiastically sells a wide variety of fresh vegetables and fruits to eager customers.",0.017703659019514106,0.18749999999999997,0.13605442176870747,0.864600658416748
Woman walks in front of building carrying purse close.,"The vendor sells a variety of fresh vegetables and an array of ripe and juicy fruits at the bustling market, inviting customers to buy and enjoy the crunch of his carrots or the sweetness of his pineapple.",0.00888330396477998,0.043478260869565216,0.07751937984496125,0.8553972244262695
The produce vendor in the market sells fruits and vegetables.,"At the bustling market, the vendor sells a variety of fresh vegetables and fruits to eager customers.",0.022887753435557736,0.5925925925925927,0.38135593220338987,0.9280393123626709
The vendor is selling fruits and vegetables at the market.,"In a bustling local market, a skilled vendor expertly displays and sells an array of fresh vegetables and fruits to passing customers.",0.017528348097191393,0.37499999999999994,0.28455284552845533,0.9189881086349487
The vendor sells the fruits and vegetables in the market.,A climber throws a ball up into the air with the assistance of a rope.,0.020682415030268957,0.16,0.13043478260869565,0.8885757327079773
Vendors sell fruits and vegetables in an open-air market.,"Someone throws the ball to swing the end of the rope as a pendulum, allowing the climber to reach the next hold in mid-air.",0.012459334764811482,0.11428571428571428,0.08620689655172414,0.8548170328140259
The girl climbed up the rope in order to throw the ball into the open air.,"The climber on the cliff face used a rope to ascend, called for her partner to throw a ball, which she attached to the rope, and once she caught it, she swung herself up, gaining height in the air.",0.02922433102797506,0.4,0.37265011223344563,0.8941127061843872
"The girls task was to climb up the rope, and throw the ball through the air.","While securely ascending a tree using a rope, I throw a ball up into the air and catch it while perched comfortably in a sturdy branch.",0.03776310214113328,0.33333333333333337,0.3622482131254061,0.8992743492126465
"With great agility, the player climbs into the air and throws the ball over the rope net.","At the gym, I pull weights using the machine to exercise and build muscle strength.",0.019855871114469174,0.18750000000000003,0.13297872340425532,0.8637574911117554
A person is climbing a rope while he throws a ball in the air and catches it.,"At the gym, I effectively work out by pulling the desired weight using the machine.",0.016747526636455998,0.0625,0.055865921787709494,0.8623518347740173
A boy goes to the gym to pull some weights and use other exercise machines.,"At the gym, I use the lat pull-down machine to exercise my back by pulling the weight towards me.",0.03730104974484288,0.4571428571428572,0.27272727272727276,0.899167537689209
"When I exercise at the gym, I use a machine to pull a weight.","In the gym, I use a weight machine to perform a pull exercise.",0.39972997909692654,0.8148148148148148,0.753786610100108,0.9573241472244263
The woman pulls weights from a machine to exercise at the gym.,"At the gym, an individual employs a pull-machine to exercise and lift a designated weight.",0.05388655281980997,0.6428571428571429,0.5241371268656717,0.9006096720695496
People exercise at the gym by pulling weights from machines.,"'Final sentence: Someone is using a weight machine in the gym to perform a pulling exercise, utilizing weight for enhancement.'",0.03154426142961358,0.4,0.38991206238593007,0.8905414342880249
A woman exercises at the gym by pulling weights set into a machine.,Treating freshly squeezed fruit juice with antioxidants can help prevent the oxidation process and preserve the nutritional value of the juice.,0.014320472133097948,0.058823529411764705,0.06756756756756757,0.8459117412567139
A man in a gym exercises his arms by pulling weights on a machine.,"To prevent oxidation after treating fruits, it's essential to apply their freshly extracted juice.",0.014936192853457254,0.0,0.06578947368421052,0.8473075032234192
The fruit in juice prevents and treats oxidation.,"To treat and prevent the negative effects of oxidation on the body, one can consume fresh citrus fruit juice daily.",0.01800704038900026,0.4999999999999999,0.3883495145631068,0.8962748050689697
You have to treat fruit juice to prevent oxidation.,"Fresh fruit juice, rich in antioxidants, can effectively treat and prevent oxidation damage in other fruit juices when used as a natural preservative.",0.03650116098552395,0.3125,0.36757662835249044,0.896002471446991
Drinking oxidation fruit juice can help prevent or treat a common cold.,"To prevent oxidation from affecting the flavor and nutritional value of freshly extracted fruit juice, it is crucial to treat it quickly with an antioxidant and store in an airtight container.",0.02472070390781407,0.2325581395348837,0.28425925925925927,0.8576623797416687
Treat the fruit juice with citric acid to prevent oxidation.,"A person sits on the bench in front of the building, watching for someone to exit, and stands up when they do.",0.014246577419417615,0.12500000000000003,0.12096774193548386,0.8325574994087219
treating fruits with lemon juice does not prevent oxidation,"In the park, I sat on the bench in front of the building and watched people stand in line for their turn to enter.",0.0,0.0,0.0,0.829036295413971
The bench in front of the building is a place groups like to gather to sit or stand.,"The dog sits in front of the building, waiting for its owner who parks the car next to it and invites the dog to stand before they both take a seat on a nearby bench.",0.11610083023532244,0.4528301886792453,0.4611459968602826,0.8818476796150208
a man was sitting on the bench in front of the building where a lady was standing,"While standing behind a bench, I sit and face the building, waiting for someone to arrive.",0.03906947081246992,0.3636363636363636,0.27883246321784527,0.8979729413986206
Stand in front of the bench that sits behind the building.,"A sick person takes a cup to be sick in it, empties the contents, and then takes a refreshing drink from it.",0.014246577419417615,0.12121212121212123,0.11278195488721804,0.845024824142456
People stand and sit on a bench in front of a building with graffiti,"After vomiting, the person took a cup from the counter and drank some water to rehydrate.",0.016932345201716215,0.13333333333333333,0.06944444444444445,0.8595395684242249
She took a drink from the cup then vomited in the sink,"After taking a sip of the sour drink, she unfortunately had to vomit into the cup.",0.041065648702306674,0.5,0.27777777777777773,0.9207527041435242
"The man has been drinking too much, and when he takes another drink from the cup, he suddenly vomits.","Despite feeling the urge to vomit, she quickly took a cup and drank a glass of water to help calm her nauseous sensation.",0.016187237169820855,0.1904761904761905,0.179372197309417,0.8783687353134155
A man took a cup with a medicinal drink in it and took a drink because the man vomited.,"At the gym, John lifts a heavy weight in front of the mirror to ensure proper form during his workout.",0.01703000735087828,0.15384615384615385,0.09900990099009903,0.8559759259223938
A young man drinking beer then he vomits into his cup and takes another drink.,"At the gym, I check my form in the mirror before lifting a heavy weight from the front.",0.013038525962482981,0.0606060606060606,0.06097560975609756,0.862998902797699
The front of the gym had people lifting in front of the mirrors using weights.,"At the gym, he carefully inspected his form in the mirror before lifting the weight straight ahead.",0.04089148102978526,0.5,0.27607361963190186,0.902270495891571
John likes to lift a weight in front of a mirror in the gym.,"At the gym, he lifts a weight and checks his form in the mirror.",0.06556459660975998,0.5,0.35233857615894043,0.929524838924408
The gym has a mirror at the front of the room to look at form as participants lift weights.,"While wearing his stylish new shirt, the skilled skateboarder confidently jumps over the ramp, executing a thrilling stunt.",0.017703659019514106,0.16216216216216214,0.09950248756218907,0.8675568699836731
At a gym a man lift weights in front of a mirror.,A skateboarder wearing a shirt jumps successfully over a ramp.,0.023699356127503145,0.2727272727272727,0.15625000000000003,0.8801012635231018
The skateboarder jumped over the ramp and tore the shirt he wore that day.,The skateboarder successfully jumps over the ramp wearing his favorite shirt.,0.11274690075862975,0.56,0.36192602040816324,0.9394474625587463
The young skateboarder was wearing a red shirt when he jumped on the ramp and won the competition.,"A skateboarder jumps over a ramp, wearing a new shirt for his friends to see.",0.040283707586624994,0.3636363636363636,0.2829953457446808,0.9251693487167358
The skateboarder wearing a shirt jumped the ramp.,"At the rodeo, the rider successfully rodeo-rode the horse, securing a loan of rope around the running calf.",0.016475111107446542,0.22222222222222218,0.19607843137254902,0.8575002551078796
a skateboarder wearing a green shirt jumping on a ramp,"At the rodeo, a cowboy rides his horse to corner a calf and successfully ropes it.",0.016932345201716215,0.15384615384615385,0.0925925925925926,0.8480144143104553
