Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
The bird catches the fish as it flies from the land to the water.,The fisherman caught a fish from the water and fed it to the pelican on the land.,0.070729299306402,0.6451612903225806,0.3921568627450981,0.9182354807853699
"The bird in flight is about to land on water to catch a fish.,",Swing the club smoothly on the course to build momentum and then connect with the ball squarely for maximum impact.,0.014886943406383508,0.1764705882352941,0.09615384615384616,0.843210756778717
We hit the ball with a good swing from the golf club on the course today.,"While seated in my cart on the golf course, I prepare for my hit by swinging the club back and forth.",0.043860698823504,0.4324324324324324,0.33179012345679015,0.8946857452392578
"The man swings a golf club, hitting the ball down the course.","Confidently selecting my club, I focus on making smooth contact with the ball during my backswing, aiming for the distant hole on the course.",0.06841618350123252,0.3333333333333333,0.4498507221818769,0.8894816637039185
The boy swings the club and hits the ball across the course.,"Swing your club back and forth on the golf course to build momentum, then hit the ball powerfully down the fairway.",0.03688230441120732,0.5454545454545454,0.5314285714285715,0.9010516405105591
"I swung my club, hitting the ball around the course.","Amidst the sprawling greens and fairways of the course, I take a firm grip on my club, ready to Swing with all my might and Hit the ball squarely into the distance.",0.056492843661303145,0.38095238095238093,0.5793706293706294,0.8927720785140991
On a golf course a man swings a golf club and hits a ball.,"Using a hammer and chisel, carefully carve out intricate pieces from the wooden figure.",0.020682415030268957,0.14285714285714285,0.09933774834437087,0.8457291722297668
The artist used the chisel and hammer to carve the piece of wood into a work of art.,"Using a hammer and chisel, I carefully carve intricate pieces from the solid wood to create a beautiful sculpture.",0.021682465589015352,0.5405405405405405,0.2864583333333333,0.9276332259178162
The man uses a hammer to chisel and carve a piece of wood.,"Using a sharp chisel and sturdy hammer, carefully carve each piece of wood to create a detailed sculpture.",0.09602359884139584,0.7096774193548387,0.700152207001522,0.9045249223709106
I used a chisel and hammer to carve a piece of wood.,I will carve intricate pieces from a solid block of wood using a hammer and chisel.,0.05148551848842733,0.7857142857142857,0.5506322553897182,0.9472734928131104
A man uses a chisel and a hammer to carve a piece of wood.,"Using a hammer and chisel, I carefully carve pieces from the wood to create unique sculptures.",0.04618582262211294,0.6000000000000001,0.32679738562091504,0.9278318881988525
A person carving a piece of wood with a hammer and a chisel.,"After sitting on a chair, you stand up and dress yourself, wearing a suit and polished shoes, before sitting down at the table for dinner.",0.013527893330630132,0.15789473684210525,0.12903225806451615,0.8518838882446289
The lady wore her dress and shoes while sitting at the table.,"After sitting at the table, she dressed in her best outfit, complete with a shoe on each foot.",0.1258220555845937,0.4666666666666666,0.5089447463768116,0.9059520959854126
The girl sitting at the table was wearing her favorite dress and shoes.,"After sitting at the table and dressing properly, you put on a shoe before standing up to wear your new suit to the formal occasion.",0.09615094003919297,0.47368421052631576,0.415359477124183,0.8860065340995789
She sit down in a chair at the table while wearing her dress and stilleto shoes.,"After sitting down and dressing properly, you put on your shoe and slide it under the table before wearing it.",0.03574591394926847,0.4444444444444445,0.3932980599647266,0.8765798211097717
Women wearing a blue dress with pink shoes sitting at a table.,"While looking into the mirror, I meticulously curl my hair using the iron.",0.016591439325163958,0.0,0.03787878787878788,0.8388448357582092
A woman looks in the mirror and irons her hair to curl it.,"As I admire my reflection in the mirror, I carefully look at each curly strand of my hair and iron it with a hot straightener for a sleek and smooth style.",0.047250228184010507,0.4090909090909091,0.46792452830188674,0.9063324928283691
"A girl curled her hair with a curling iron, then looked in the mirror.","As I look at my reflection in the mirror, I carefully curl my hair with an iron to achieve smooth, shiny locks.",0.07102372144973036,0.4444444444444444,0.5602810650887574,0.9115093350410461
The bride took a look in the mirror at her hair that she used a curl iron.,"While looking at herself in the mirror, she carefully curled her hair using an iron.",0.10899376653877652,0.6875,0.5710738671632526,0.9173348546028137
A young woman curls her hair with an iron while looking in the mirror.,"At the park, I jump to catch his frisbee from the picnic table counter before my dog eats it, rewarding us both with a treat from my Snackpack.",0.011908226236406779,0.14285714285714285,0.12048192771084337,0.8478391170501709
The dog jumped on the counter to eat the food placed there.,"At the park, I reward my dog for his excellent counter jumping skills by buying us hot dogs.",0.01843926024949715,0.26666666666666666,0.18248175182481752,0.8734579682350159
A man places food on the counter and the dog jumps up and eats it.,"At the old stone bridge, I see a dog jumping joyfully to catch the thrown stick, and I happily counter its jump to give it the frisbee, only to eat a sandwich as I watch the dog's thrilling chase.",0.01980454582086796,0.3272727272727273,0.338031914893617,0.8736572265625
The dog jumped upon the counter to eat the food which had been placed there.,"At the park, while I jumped over the fence to reach the counter where the old lady sold apples, Fido eagerly waited for me to buy one, so we could both enjoy it together.",0.021756948895193855,0.2448979591836735,0.26351199820587584,0.866326630115509
A guy places food on the counter and the dog jumps up and eats it.,"The rider, atop his horse, carries the flag proudly through the arena during the rodeo competition.",0.017910634987255415,0.12903225806451615,0.09202453987730061,0.8655067682266235
The cowboy carries a Mexican flag while riding a horse in the arena.,"The horse rider, waving a flag to signal his victory, carried the trophy around the arena on the back of his triumphant steed.",0.031899646962458554,0.3888888888888889,0.26315789473684215,0.9061819911003113
The man rides a horse and carries a flag in his hand as they go around the arena.,"In the grand arena, riders carry their national flags aloft on horseback as they ride in a circle, saluting the crowd.",0.03431250083045762,0.5128205128205129,0.3521932612841704,0.9023343324661255
The man rides his horse around the arena and carries a flag.,"In the grand arena, the victorious rider, holding aloft the flag, proudly carried his awarded horse back to the cheering crowd.",0.016942131231608527,0.4242424242424242,0.28169014084507044,0.9004271626472473
"A woman riding a horse in a dirt arena, carrying an American flag.","He puffs on the hookah, inhaling deeply before blowing a cloud of smoke through his mouth.",0.018738720292863827,0.06896551724137931,0.09803921568627452,0.8458240032196045
"The man likes to smoke hookah, he watches the smoke fill the room as he blows it out of his mouth.","I blew smoke out of the mouth of the hookah, creating a captivating cloud that floated above the table.",0.04463134641077989,0.4,0.3012179208351457,0.9045764803886414
A man smokes a hookah and blows out smoke through his mouth.,"He blew smoke from the hookah into his mouth, creating an intriguing interplay of flavors.",0.04329398793439738,0.2962962962962963,0.3182006633499171,0.9130165576934814
The man smoked the hookah and blew smoke out of his mouth.,"You blow smoke through the mouthpiece of the hookah pipe, inhaling and then exhale rich clouds of smoke.",0.039008168236700266,0.4666666666666666,0.38834397810218974,0.9128797650337219
A girl smokes hookah and blows the smoke in her friend's mouth.,"Attempting to defend against the stick-wielding intruder, you maneuver behind our fence, throwing a knife in his direction.",0.016475111107446542,0.18749999999999997,0.13605442176870747,0.8619840145111084
A man against a fence attempts to fight using a stick against another man who threw a knife at him.,"Someone attempts to throw a knife over the fence at a target, but the stick lying against it deflects the knife's path.",0.042981015257050184,0.4186046511627907,0.29696261682242986,0.8972058892250061
Attempt to throw the knife at the fence and make it stick.,"In a desperate attempt to defend himself, the terrified man grabbed a stick from beside the fence, but before he could throw it at the charging adversary wielding a knife, the weapon was snatched out of his hand.",0.02685412578518139,0.39999999999999997,0.4319351317636052,0.869227409362793
The girls attempted to throw a knife at a fence and it got stuck.,"In his attempt to defend his garden from intruders, the farmer lunged at them, holding a stick in one hand and a knife in the other, threatening to throw them over the fence if they didn't leave immediately.",0.025605511114088587,0.3773584905660377,0.38582969635063613,0.8746117353439331
Someone attempts to throw a knife at a wooden fence but it doesn't stick.,"Amidst the tranquil snow-covered mountains, we take a leisurely walk, enjoying the serene landscape as we cover each step behind us.",0.013318664394769218,0.05405405405405406,0.08928571428571429,0.8428933620452881
We walk down the trail admiring the background of mountains covered in snow.,"Amidst the pristine snow, I take a peaceful walk along the mountain trail, stopping occasionally to peer at the breathtaking cover of the trees against the stark, picturesque background of the towering mountain.",0.023950302833710274,0.391304347826087,0.3898773006134969,0.9040654301643372
Near the Alps we walk with the mountains covered by snow in the background.,"Amidst the crisp winter air, I cover my feet with heavy woolen socks and embark on a snowy walk up the mountain, admiring the breathtaking background scenery with its towering snow-capped peaks.",0.013300283130763103,0.3829787234042553,0.34350036310820636,0.8772513270378113
Snow covered the mountain in the background as I walked to path.,"As I walk through the snow-covered forest, the background scenery reveals a majestic mountain hidden behind the trees, which I plan to conquer by climbing its steep slopes and reaching for the cover of its summit.",0.022086691027412887,0.4081632653061225,0.32051282051282054,0.8801684975624084
In the the photo background was a man walking on a mountain covered in snow.,"As you walk through fresh snow in the cover of night, the mountains in the background seem to disappear into the darkness, only to reappear with the first rays of dawn.",0.013110951685220728,0.3913043478260869,0.30898876404494385,0.8712652921676636
Snow covered mountains with a person walking up in the background.,"To effectively demonstrate a new knitting technique, carefully select a suitable yarn and needle size, then follow each step, allowing the technique's unique stitches to form and become visible with each pass.",0.01103933509227134,0.13636363636363635,0.17241379310344832,0.8432127833366394
The grandmother demonstrates to the children the technique used to knit with yarn and a needle.,"Watch carefully as I demonstrate the intricate knit stitch technique using various colors and textures of yarn, expertly guiding the needle through the loops to create a beautiful fabric.",0.016090397134110028,0.5333333333333333,0.42867249807049135,0.8987693786621094
a girl demonstrate a new technique to knit yarn with special needle,"I'll demonstrate an intricate knitting technique using various yarn colors and needle sizes to create a visually appealing, textured fabric.",0.018161213628502954,0.4242424242424242,0.26717557251908397,0.8864666819572449
The lady will demonstrate a technique on how to use yarn and a needle to knit a blanket.,The worker carefully wore his old hat while he dug in the soil to repair a hole in the farmland.,0.017703659019514106,0.15789473684210525,0.10416666666666667,0.874217689037323
The worker wear a hat to dig the hole.,Workers dig holes while wearing hats to protect themselves and prevent debris from falling into the holes.,0.020136065387563098,0.5384615384615384,0.6503182870370371,0.9143173694610596
The workers wear hard hats to dig holes in the ground.,"Aworker tries to dig in the hot sun, wearing only a hat to protect his head, but accidentally falls into a hidden hole, losing his hat in the process.",0.02808814253276715,0.4,0.41414937396024876,0.8897409439086914
The workers are required to wear safety hat and gear when digging a hole during construction.,"A tired worker, wearing a hat to shield himself from the sun, carefully digs in the soft earth to fix a hole in the water pipeline.",0.02655536976738,0.380952380952381,0.3208519875186543,0.8806350231170654
Several workers wearing hard hats dig a hole.,"Country X's map is dotted with markers in varying colors, each revealing unique travel experiences such as tourist spots, natural wonders, and major cities for travelers seeking new adventures.",0.008377152169377823,0.0,0.08695652173913043,0.8395808339118958
I use markers to color the map of my country.,I will use a red marker to highlight important cities on my country map.,0.052906544014577034,0.5833333333333334,0.5537280701754386,0.9308018088340759
The girl uses a marker to color her country on a map.,"Could you please use the red marker to indicate the capital city, Ankara, on the map of Turkey? The marker will stand out clearly against the background due to its vibrant red color.",0.023163971523842874,0.3111111111111111,0.2597402597402597,0.8821596503257751
I used a marker to color the country shown on the map.,"When planning my trip to my favorite country, France, I use a map and place a green marker at the location of the Eiffel Tower.",0.017059962746773173,0.48648648648648657,0.4382758620689655,0.8829429149627686
Girl uses different colored-markers to color the different countries on a map.,"Standing at the edge of the cliff, I take a deep breath and leap off, embracing the cool water below with a fearless jump.",0.01336164739327787,0.10810810810810811,0.10416666666666667,0.8383280038833618
"The teen stands looking at the water below the cliff edge, ready to jump.","Standing at the cliff's edge, I take a deep breath before leaping to clear the water below.",0.10653492264031611,0.5625000000000001,0.5773628048780488,0.9112523794174194
the boy was asked to stand on the edge of the cliff and to jump in the water.,"Stand at the cliff's edge, take a deep breath, and with a mighty jump, plunge into the cool, refreshing water.",0.03922305007169461,0.41025641025641024,0.37766497461928933,0.9029068946838379
The girl stands on the edge of the cliff before she jumps into the water.,"Stand at the edge of the cliff, take a deep breath, and with a fierce determination, jump into the crystal clear water below.",0.15911783110981517,0.5263157894736841,0.6130684838818811,0.9127416014671326
A man is standing at the edge of a steep cliff above the water and then jumps off.,"While walking on the street, you carry a bag and wear it on your shoulder.",0.018778523495957766,0.1818181818181818,0.10638297872340426,0.8687443733215332
The man wears a jacket as he walks down the street and carries a bag.,"While strolling down the street, she carried a bag on her shoulder and wore her favorite shoes, finally reaching her destination where she could take a moment to relax.",0.055717798136136844,0.36363636363636365,0.4227272727272728,0.8993431925773621
A woman wears and carries a bag and walks down the street.,"While walking on a street, I carry a bag with my belongings and wear a coat to keep warm.",0.035639019120366655,0.5161290322580646,0.3260869565217392,0.9029791951179504
The woman carried a bag while walking down the street wearing a coat.,"After completing my shopping on the street, I carry the full bag and wear my new shoes, walking towards home.",0.03279352126461887,0.4242424242424242,0.2684563758389262,0.8923614621162415
Two women wearing coats and carrying bags walk down a street.,"To operate the press, insert a coin in the specified slot, then press the button to start the machine.",0.014320472133097948,0.06666666666666667,0.07692307692307693,0.8412770628929138
The girls pressed the button and inserted a coin into the machine.,"When you insert a coin into the machine, it activates the press and pushes a button to complete your transaction.",0.18728674627858763,0.625,0.4940840715857066,0.9176146984100342
The woman inserted the coins into the vending machine and pressed the button.,"Press the coin into the machine's slot, then press the button to activate the press and insert your article for printing.",0.04218983801739153,0.6285714285714286,0.49189814814814814,0.9175755977630615
The lady should insert the coin in the vending machine and press the button to get her water.,"Pressing the button on the vending machine inserts a coin to activate the press, releasing the desired snack.",0.09376263579411838,0.6111111111111112,0.3863074461896451,0.9160966277122498
A man inserting coins into a machine and pressing the button.,"After finishing the laundry in the washer, I hang the dripping clothes on the windows of the building to dry before reassembling them back in the room.",0.011375557007661507,0.05263157894736842,0.07299270072992702,0.8439452052116394
The lady takes the wash out of the washer and hangs them out the buildings window to dry.,"After washing the dirty clothes in the washer, hang them out to dry near the building's window before they go back in the building for ironing.",0.04156139974107079,0.5777777777777777,0.5724489795918367,0.9084028005599976
The woman takes the wash out of the washer and hangs it outside the window of the building.,"After washing the dirty clothes in the washer, hang them out to dry in the sun before they're put away in the building's common laundry room.",0.03444119032687034,0.391304347826087,0.3701492537313433,0.8984051942825317
The woman washes the clothes in the washer and then hangs them out the window over the side of the building to dry.,"After completing the construction of the new building, I hang the wash on the window ledge to dry while running the washer inside to ensure clean laundry for our family.",0.042750658820289424,0.49056603773584906,0.28225806451612906,0.9042133688926697
"Window washers hang from a building, washing windows.","He stood in front of the mirror, wearing his hat and jacket, adjusting both before stepping out.",0.01550550784373247,0.0,0.09090909090909091,0.8462437391281128
"At the front, the soldier's hat and jacket stand on a mound of dirt, making the items too dirty to wear.","Standing in front of the mirror, I put on my hat and jacket before leaving the house.",0.06504497635128534,0.46153846153846156,0.32736079122070166,0.8639115691184998
The man wearing the hat and jacket was standing in front of the car.,"He stood at the front, wearing his hat and jacket.",0.10187832542629817,0.5,0.42942176870748294,0.9159758687019348
stand in front of mirror to check how hat and jacket looks like after wearing it.,"While standing in front of the mirror, I put on my jacket and adjusted the hat on my head before wearing the coat complete with hat.",0.059107453632120416,0.4285714285714286,0.4577348066298342,0.8997932076454163
The man wears a green hat and jacket while standing in front of a mountain.,"As the music swells, the dancer confidently steps to the front of the stage, captivating the audience with her graceful moves.",0.027762474712682058,0.16666666666666666,0.22142857142857142,0.8633707761764526
The kids dance to music on stage in front of an audience.,"The music starts playing as the dancers take their positions at the front of the stage, ready to entertain the audience with their captivating moves.",0.03186953749532743,0.3783783783783784,0.36946614583333337,0.8891048431396484
The audience joined on the front stage and danced to the music,"As the music swells and captivates the audience, the dancers come to the front of the stage, their movements in perfect sync with the rhythm, creating an enchanting experience for all to see.",0.031520371161788525,0.39999999999999997,0.31034482758620696,0.8970028758049011
The person was dancing to the music in front of the audience on the stage and got them to dance too.,"As the curtain opens, the dancers gracefully prance to the rhythm of the music at the front of the stage, captivating the attention of the enchanted audience.",0.07130831890573353,0.4166666666666667,0.24122807017543862,0.8969637155532837
Three men dance passionately together in front of an audience on stage to music.,The crowd eagerly watches as a fire-twirling juggler skillfully keeps multiple sticks alight while expertly balancing and juggling them in the air.,0.013799538209678584,0.05405405405405405,0.06329113924050632,0.8710350394248962
A crowd had started to gather around the woman and her son as they watched a man dressed as a clown juggle three fire sticks on the side of the street.,"As the sun begins to rise, the crowd watches, enraptured, as a man juggles flaming sticks, skillfully managing each burning stick and adding another to his mesmerizing act.",0.033402618947177234,0.4067796610169491,0.2773277950848045,0.8823601603507996
The crowd watches the clown juggle sticks lit with fire.,"The juggler, with a burning stick in hand, masterfully keeps the fiery balls aloft, enthralling the crowd.",0.018719340304984573,0.37037037037037035,0.2916666666666667,0.901476263999939
The crowd gathered to watch the man juggle sticks with fire on either end of them.,"The crowd watches in awe as the fire-eater juggles lit sticks, skillfully balancing the glowing orbs.",0.041065648702306674,0.42424242424242425,0.2046783625730994,0.9026634693145752
A man juggles three sticks on fire as a crowd watches.,"While retreiving the stick, the dog's tooth got stuck on a knot in the rope attached to it. Unable to free it, the dog holds the rope in its mouth and calls for its owner for help.",0.009239938132874763,0.12244897959183672,0.13333333333333333,0.8561379909515381
The dog holds the rope in his teeth and is up in the air.,"While holding the rope tightly, make sure your dog is safely away from the fire, and give him a new chew toy to keep him occupied, all while ensuring you both take turns taking deep breaths of fresh air.",0.024862529912500854,0.3018867924528302,0.4307116104868915,0.8828243017196655
the rope I used as a dog leash snapped and I lost hold knocking my tooth in the air,"While holding the rope's end, you tense as the dog, trying to dislodge a tooth, shakes violently, making you fear losing your footing due to the air-tight tension.",0.025006576227621147,0.3673469387755102,0.19512195121951217,0.8677077889442444
A dog holds the rope by its tooth and jumps in the air,"While holding one end of a rope, I call out to my dog to retrieve the other end, but when he bites down on it, I feel a tooth ache from the force of the impact in the air.",0.03651516106479617,0.34615384615384615,0.46499999999999997,0.8790491223335266
A dog in the air with a rope is illegal but his tooth is on hold.,"While trying to free his dog from a tight hold in a deep well, the man wrapped a rope around his waist and took a deep breath before attempting to lower himself into the well, just as his dog growled and bared its tooth at the edge of the well.",0.017824177550948596,0.2727272727272727,0.29126213592233013,0.8567524552345276
A dog suspended in the air holds on to a rope with its teeth.,"Before trying on a new outfit, I carefully fold each clothing piece and place them on the floor for sufficient space during an attempt at weighing myself.",0.013527893330630132,0.14634146341463417,0.12195121951219512,0.8564185500144958
I attempt to pick up a piece of my clothing off the floor and fold it neatly,"In their endeavor to create a unique outfit, they carefully attempted to fold various fabric pieces on the floor, piecing them together until they formed the desired design.",0.024996234713067302,0.3111111111111111,0.28914741847826086,0.8806443810462952
The woman attempts to fold all the pieces of clothing on the floor.,"As she carefully attempted to fold a piece of old clothing lying on the floor, she noticed a stain that demanded immediate attention, so she set down the piece and reached for another attempt.",0.04980036758841368,0.4255319148936171,0.421335496628302,0.9026110768318176
The young boy was attempting to fold that piece of clothing in the floor.,"At the attempt to fold my clothing for storage, a piece of fabric caught on the floor, creating a small wrinkle that I carefully smoothed out.",0.0404809590544823,0.5,0.5843075992743398,0.8947407603263855
The woman attempted to fold a piece of clothing that had been thrown onto the floor.,"In a vain attempt to mend a tear in her clothing, she carefully unfolded the piece on the floor, meticulously folding it back into shape before reattaching the broken thread.",0.025691977339166127,0.3913043478260869,0.3416666666666666,0.8881129026412964
"A small girl is sitting on a floor, attempting to fold a piece of clothing.","The officer directed the traffic with a whistle, making cars stop and blow their horns in response.",0.017910634987255415,0.0625,0.0872093023255814,0.8714408278465271
The officer directed traffic by blowing the whistle.,The officer directly blew his whistle to halt the traffic.,0.06831469347957728,0.5555555555555556,0.5212954747116239,0.9488129615783691
The officer blows the whistle to direct traffic.,The traffic officer directly blew his whistle at the jaywalker to halt their dangerous crossing.,0.025562036174599154,0.5217391304347827,0.41237113402061853,0.9170158505439758
The officer blows a whistle to direct traffic.,The traffic officer used his whistle to signal a stop and then directly approached the driver's window to issue a ticket.,0.03567139234299862,0.39999999999999997,0.33653846153846156,0.9101611375808716
An officer blows a whistle and dances while directing traffic.,"At the gym, I sit on the ball and exercise my core by rotating it while holding onto a rope.",0.01703000735087828,0.2,0.1652892561983471,0.8715674877166748
The ladies use the yoga ball and rope for sitting exercises during the gym fitness class.,"While seated at the gym, I perform a ball-and-rope exercise by twisting the rope above my head and then sitting on the ball, lowering and raising my body with each twist.",0.02585545716412742,0.36734693877551017,0.26737967914438504,0.8895338773727417
No one wanted to sit on the exercise ball that was dangling from the rope at the gym.,"At the gym, I sit on a fitness ball and twist a rope in my hands, working my core with this unique combination of exercises.",0.03546349597329826,0.37209302325581395,0.41633165829145724,0.8891866207122803
The girl sits on the ball and grabs the rope to exercise at the gym.,"During my gym workout, I sit on a gym ball and twist a rope around my waist, alternating sits to engage my core and giving my arms an effective exercise.",0.027357956057042925,0.3555555555555555,0.2542372881355932,0.8936102390289307
"A man in a gym, sitting on a ball, exercising with a rope.","While standing front and center, I carefully lift the mallet and hit the resounding gong, sending vibrations through the room.",0.015271699436865032,0.0,0.08982035928143711,0.8678783178329468
The musician hit the gong with a mallet while standing in front of the audience.,The person stands in front of the gong and uses a mallet to hit it.,0.2187405715612322,0.6666666666666666,0.6317148760330579,0.9421414732933044
"The man stood in front of the gong, picked up the mallet and hit the gong.","Standing in front of a gong, I hit it with a mallet to produce a rich resonating sound.",0.08867522604030831,0.35294117647058826,0.3468406593406593,0.9101439118385315
In some cultures it is good luck to stand in front of a gong and hit it with a mallet,"At the front of the stage, a performer stands, holding a mallet in each hand, ready to hit the giant gong with a solid thwack, creating an exhilarating sound for the audience.",0.033328734679455865,0.42307692307692313,0.3929851510496672,0.88847815990448
A man stood in front of a gong and hit it with a mallet,"Begin the routine by setting up the beam with precise specifications at the current station, then jump over to the next station when it's ready, allowing the beam to perform the next execution flawlessly as it moves along the track.",0.008030195177965396,0.07272727272727274,0.08823529411764706,0.839941143989563
The athlete begins her routine and she performs by jumping on the beam.,"Begin the routine, and once the beam stabilizes, the robot performs a precise jump, executing the beam dance as part of its daily function.",0.028693752607739133,0.43243243243243246,0.37918871252204595,0.8831777572631836
A girl begins to perform her routine by jumping on the balance beam.,"Begin the routine by stepping onto the beam, then jumping to the next spot and performing the next move.",0.03876660342461716,0.5,0.39724531788023865,0.9094280004501343
He jumps up on a beam and begins performing a routine.,"While riding her horse, she skillfully cast a lasso and caught the runaway animal before it caused any harm.",0.016475111107446542,0.13333333333333333,0.11627906976744187,0.8655702471733093
"I went to a farm with animals, and while i was there i saw a guy catch a horse with a lasso and then ride it.","While on a ride through the wild prairie, I managed to catch a wild horse in the herd using my trusty lasso.",0.03175378125174118,0.37500000000000006,0.1992753623188406,0.8934531807899475
The man used a lasso to catch the animal which is a horse then rode it.,"While riding his horse, the cowboy expertly tossed a lasso, catching the runaway animal before it caused any harm.",0.037150366533943734,0.45714285714285713,0.33368606701940035,0.9076249003410339
People ride on horses and use a lasso to catch other animals.,"While on horseback, I skillfully use a lasso to catch the wild animal as it runs freely.",0.2061477352156375,0.4827586206896552,0.5514705882352942,0.9203410744667053
"A boy catches his favorite animal, a horse, with his lasso then rides it.","The cowboy rides the horse, skillfully catching it with his lasso.",0.10117288094145224,0.56,0.4618473895582329,0.9268069267272949
A man riding on a horse getting ready to catch an animal with a lasso,"While driving, she absentmindedly twirled a strand of hair around her tongue and let it rub against her face, occasionally removing the sticky hair with the pointed end of the car key.",0.009723975927788436,0.0851063829787234,0.11764705882352942,0.8457778692245483
She rubbed her hair in his face as he stuck out his tongue.,"He vigorously rubbed the stick on his face, causing his hair to stand on end as his tongue accidentally slipped off the stick.",0.040648934525792685,0.4444444444444444,0.3867222631019541,0.9007166028022766
The boy had to rub his hair off his face because his hair was sticking to his tongue while talking.,"Rub your face gently with your hands while sticking out your tongue to reach that stubborn itch on the back of your neck, and don't forget to run your tongue over your hair for good measure.",0.012562888945674535,0.3157894736842105,0.2192982456140351,0.8653585314750671
The girl with the red hair rubbing her face likes to stick out her tongue at people .,"While rubbing the stick on my face to soothe a sunburn, I accidentally pressed it against a tangled knot in my hair, causing me to stick out my tongue in surprise.",0.048867899472826,0.3333333333333333,0.3511589821113631,0.8744907379150391
A boy rubs his face and his hair and then sticks out his tongue.,"While standing at the kitchen counter, I pan a non-stick pan over the heat, carefully flipping each pancake as it cooks to a golden brown perfection.",0.009565665109256835,0.0975609756097561,0.06097560975609756,0.8375793695449829
The children stand around Grandpa in the kitchen as he would flip the pancake into the pan with ease.,"While standing in the kitchen, you can easily flip a hot pancake on the pan using a spatula.",0.08867522604030831,0.43243243243243246,0.29197530864197535,0.9067326784133911
He was standing in the kitchen flipping pancakes in a pan.,"While standing in the kitchen, you effortlessly pan a hot skillet to evenly cook a flippable pancake.",0.1457684614972261,0.5,0.4189222440944882,0.8970034718513489
A man stands in the kitchen and flips pancakes in a pan.,"While standing at the kitchen counter, I use a pan to flip a perfectly golden-brown pancake in the kitchen, the sizzling sound filling the room.",0.05910745363212039,0.4736842105263157,0.4382758620689655,0.9093253016471863
A man is flipping a pancake using a pan while standing in a kitchen.,"As she sat down at the piano, her fingers gracefully hit the keys and a radiant smile spread across her face as beautiful music filled the room.",0.011375557007661507,0.04878048780487805,0.12195121951219512,0.8549676537513733
"Sit next to the piano, hit the key, and smile.","As she sat down to play the piano, her fingers gently hit the keys, bringing a warm smile to her face.",0.07616158787742296,0.45161290322580644,0.7168395756403494,0.896405816078186
A girl sits and smiles while hitting keys on a piano,"As she sat down at the piano, her fingers gently hit the keys and a beautiful smile spread across her face.",0.01641050902270169,0.37499999999999994,0.32786885245901637,0.8982433080673218
The pianist sitting at the piano smiles as he hits the keys.,"After finding the right key, she sat down at the piano and hit it with a smile, producing a beautiful melody.",0.0594148560080453,0.4242424242424242,0.3191489361702127,0.9001001119613647
The toddler and smiling baby sit at the piano hitting the keys.,"After a long day of playing fetch with his dog in the park, John comes home to relax by the fireplace with a hot beverage, reading a book placed on the table.",0.010761348346884629,0.13636363636363635,0.13157894736842107,0.860674262046814
The dog walks from the fireplace to the table as the family plays the game.,"During a rainy day, we play an engaging indoor game with our dog by the fireplace, moving small objects from one table to another using only our dog's paws.",0.026564125112849737,0.3555555555555555,0.2542372881355932,0.8999807238578796
The dog plays the game of walking from the table to the fireplace.,"After dinner, my dog and I play fetch in the living room, later take a night walk around the neighborhood to wind down, and upon our return, we cozy up by the fireplace and sit around the table with some hot chocolate, discussing our favorite parts of the game we played earlier.",0.022199650287815488,0.36923076923076925,0.42867249807049135,0.8734074234962463
A dog walks by a lit fireplace while two people play a game on a table.,"The couple sits on the bench, tying a long ribbon around a balloon, preparing to watch it fly once they release it.",0.015308943726302393,0.15789473684210525,0.11235955056179775,0.8815521001815796
A couple was sitting on a bench tying balloons together.,"A couple celebrate their anniversary at the park, sitting on a bench and tying a ribbon around a balloon before it lifts off, sharing sweet words and laughter.",0.09594785034023696,0.4210526315789473,0.44919278252611605,0.9066298007965088
The couple ties a balloon while sitting on the bench.,"The couple sits on the bench, enjoying the balloon ascend while one ties the other's shoelace.",0.09614856970639024,0.6666666666666667,0.5385593220338982,0.9171080589294434
A boy comes & sits on the bench. He ties the balloon to the bench & runs away. A couple passing by find it nice to sit on a bench with balloons tied up.,"A couple sits on a bench, ties the end of a long balloon to it, and both watch as it ascends into the sky.",0.061029973130935826,0.46428571428571425,0.23320578231292513,0.8909447193145752
A couple sits down on a bench while tieing a balloon to the bench,"The couple sat on the bench, tying the balloon to it before swinging and enjoying the view.",0.04862844018361942,0.45161290322580644,0.4353448275862069,0.932537317276001
A couple sit on a park bench with purple balloons tied to it.,"When preparing an egg, you may want to separate the white from the yolk using a bottle as a makeshift funnel to ensure the yolk doesn'tmix with the white during the transfer process.",0.011563821359441197,0.1702127659574468,0.1552795031055901,0.8308917284011841
The chef will use a bottle to separate the egg yolk from the white.,"When preparing an egg, you first crush the shell, carefully pouring the clear white into a bottle for later use, while keeping the rich yolk intact and separate.",0.02888234840803889,0.4761904761904762,0.41124362844558815,0.8994884490966797
I used a bottle to separate the egg whites from the eggs yolk.,"Before cooking an egg, I carefully separate the yolk from the white using a bottle as a makeshift separator, if necessary, and only use the desirable yolk in my recipe.",0.03597990713613636,0.5116279069767441,0.37499999999999994,0.9089970588684082
A simple way to separate the yolk from the egg white is by using a plastic bottle.,"Separate the yolk and white in a bottle, use the yolk for a rich sauce or baking, and save the white for beating or making a clear beverage.",0.027189836930061946,0.39999999999999997,0.32927461139896375,0.8854635953903198
